ElementID,Volume,Area,Length,Height,Thickness/Width,Total_Surface_Area,Total_Edge_Length,Base_offset,Top_offset,Number_of_Faces,Bounding_Box_Width,Bounding_Box_Height,Bounding_Box_Depth,Centroid_X,Centroid_Y,Centroid_Z,Orientation_Angle,Curvature,source,is_rare_class,SECClasS_Code_Ss_1,SECClasS_Code_Ss_1_encode,Category_Curtain Panels,Category_Doors,Category_Floors,Category_Roofs,Category_Stairs,Category_Structural Columns,Category_Structural Foundations,Category_Structural Framing,Category_Walls,Category_Windows,load_bearing_status_binary
25E5ZdiZf14Adbf_AJPpmH,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPpsM,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPp_M,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPp_I,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPp_T,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPp_4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPp_1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPp_9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPpy8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPo2i,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPo2e,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPo2h,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPo2G,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPo2J,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPo2U,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
25E5ZdiZf14Adbf_AJPo0I,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
3N1wAdchbD2PbR0hETuvUw,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_80_45_72,40,0,0,0,0,0,0,0,0,0,0,0
3L0uiMH0bBfx3qxWklsXbL,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_80_45_72,40,0,0,0,0,0,0,0,0,0,0,0
2xQUjnNozFbOOlO6M1iPgk,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3BNVAyTx9C98npMwR0F110,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3zGIDC_Wr0HhF_M57A3NjG,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2T2yo5C7H9JvB6NGYyg3RD,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2T2yo5C7H9JvB6NGYyg3MU,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3Upfsm0eX7df4etX7t3nn7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3Upfsm0eX7df4etX7t3npx,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2chgzvUNz6mgb8jKPg0llg,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHWc0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHWcR,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdRZ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdPj,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdP9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdPS,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3t1Q_P0kH1kBhTPdvDckdh,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2Kev9t8oX0kQumqmxsCRd4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDnB,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNDEn,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
13SBzF3mj6PhGhK$x77R9g,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1Vq1PwMVvBrPSEl46IrqUt,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1Vq1PwMVvBrPSEl46IrqPE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1Vq1PwMVvBrPSEl46IrqQM,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1Vq1PwMVvBrPSEl46IrqQE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1Vq1PwMVvBrPSEl46Irq6V,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3zd7fu78b5rR$84MTAJdME,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0_sk5uFbPFNB3tboN2Mh9O,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0_sk5uFbPFNB3tboN2Mh9t,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0HSJFXfPLC0O2d9VamByOC,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0HSJFXfPLC0O2d9VamBySY,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0HSJFXfPLC0O2d9VamBySk,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0HSJFXfPLC0O2d9VamBySE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0HSJFXfPLC0O2d9VamBySP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0HSJFXfPLC0O2d9VamBy1M,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2Iex$Qmw19hvoh2soCFZXF,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3juJKXGwHBwvc8jJAa4Xy7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3juJKXGwHBwvc8jJAa4Xzj,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3Z$Tllu6564RPwTCh8Sy52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3Z$Tllu6564RPwTCh8SyAu,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3Z$Tllu6564RPwTCh8Syck,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3Z$Tllu6564RPwTCh8Syc4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
25UZNptAj42Qn$imzIAntm,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
25UZNptAj42Qn$imzIAnmE,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0lWfAGbP92Cwm5g7xupuoW,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0VUQW$eMn5KAHyaA4RVG7d,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0VUQW$eMn5KAHyaA4RVG69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1cTWZHyYXCtO1AuWWqXwh0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2T2yo5C7H9JvB6NGYyg3Ef,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3Upfsm0eX7df4etX7t3nm6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2chgzvUNz6mgb8jKPg0lbZ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2rLl18N$LA0RQBB_UVv4k5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2_fnfUkPf6ehge9PtxrytM,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2_fnfUkPf6ehge9Ptxrymo,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2_fnfUkPf6ehge9Ptxrypb,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2_fnfUkPf6ehge9PtxrypA,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMYS2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMjZJ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMjYC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMjY4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyunBl,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3QKrTi17f5HOu6AjvyuQmp,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
3ltkCTsU1DZQ6$KGiPxysb,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2Kev9t8oX0kQumqmxsCRYe,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDiq,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDiM,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDi1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDlo,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprE7z,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
1RUQpH13bBvgbAt1Gq6lrS,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNDyP,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNDN3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNDP9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNDOw,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNDVn,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNDUQ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNoZb,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNoci,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
2bWq4LocH3s9U8oIjxNocO,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0FK7fxxAv1CBIsl621qgG4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
0FK7fxxAv1CBIsl621qgGC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33_51,38,0,0,0,0,0,0,0,0,0,0,0
